User_ID,Venue_ID,Category_ID
2041908,4ad738e3f964a520040921e3,4bf58dd8d48988d16d941735
2041908,4adf272ff964a520e47721e3,4bf58dd8d48988d1dc931735
2041908,4bc06f0374a9a593e002d0f6,4bf58dd8d48988d10d951735
2041908,4adf33a5f964a520477821e3,4bf58dd8d48988d1e0931735
2041908,4aedb2f9f964a52038ce21e3,4bf58dd8d48988d164941735
2041908,4ad34c82f964a520b0e320e3,4bf58dd8d48988d1e0931735
2041908,4ae9e8c4f964a52088b721e3,4bf58dd8d48988d1e5931735
2041908,4b918a9bf964a52010c433e3,4bf58dd8d48988d118941735
2041908,4ac518ebf964a52037ac20e3,4bf58dd8d48988d1f1931735
2041908,4acfbbbdf964a52098d520e3,4bf58dd8d48988d1e0931735
2041908,4c2e4fee213c2d7ffaf32e5d,4bf58dd8d48988d116941735
2041908,4cd00dee6449a0934c35c8cf,4bf58dd8d48988d10d951735
2041908,4af1b9ecf964a52086e221e3,4bf58dd8d48988d10d951735
2041908,4ac518c8f964a52088a520e3,4bf58dd8d48988d11f941735
742833,4c0ea969336220a17a93cc77,4bf58dd8d48988d118941735
742833,4b52754df964a520347e27e3,4bf58dd8d48988d171941735
2889720,4de7f5e0b0fbcb7c9ab77f7e,4bf58dd8d48988d176941735
597800,4d7e624ab25d6dcbe0a9b842,4bf58dd8d48988d1ff941735
597800,4bcf537e77b29c74e4df8882,4bf58dd8d48988d14e941735
597800,4b259d4cf964a520917424e3,4bf58dd8d48988d126941735
597800,4ba2e3f5f964a520cb2038e3,4bf58dd8d48988d103951735
597800,4c180cacfe5a76b00c820115,4bf58dd8d48988d1fe931735
597800,4ba42a4cf964a520328838e3,4bf58dd8d48988d1df931735
597800,4b9422bcf964a520736a34e3,4bf58dd8d48988d10a951735
2446564,4b942132f964a520136a34e3,4bf58dd8d48988d10f951735
2446564,4c7eb5e6171b224bfbb00eb1,4bf58dd8d48988d1df941735
2446564,4bbbde7351b89c749ada862a,4bf58dd8d48988d1c0941735
2446564,4bda369c2a3a0f47285faab6,4bf58dd8d48988d186941735
916015,49dd9267f964a5201b601fe3,4bf58dd8d48988d118951735
916015,4d4ad2e8f2cc6a31686ec188,4bf58dd8d48988d189941735
916015,4a6b8b3bf964a52012cf1fe3,4bf58dd8d48988d107951735
916015,4c0c3d31ffb8c9b6108b6e61,4bf58dd8d48988d1ca941735
916015,4bbc92d7e436ef3bd0ac5664,None
916015,4b9fd726f964a5209a4337e3,4bf58dd8d48988d16d941735
916015,4cfa0146c671721edbeeba18,None
916015,4bd24f66a8b3a59308b8675f,4bf58dd8d48988d1df941735
916015,4bd24f66a8b3a59308b8675f,4bf58dd8d48988d1df941735
916015,4bcd001ab6c49c7426da9491,None
916015,4bcd001ab6c49c7426da9491,None
916015,4bd701626f649521cfb571ec,4bf58dd8d48988d130941735
916015,4a7dc8cdf964a5209aef1fe3,None
916015,4a9c2651f964a520313620e3,4bf58dd8d48988d1ca941735
916015,4ac964c9f964a520d2bf20e3,4bf58dd8d48988d1df931735
916015,4c9bf4d68afca093aa34e915,4bf58dd8d48988d1f9931735
916015,4c0731320e0a2d7fb113ed0c,4bf58dd8d48988d1f9931735
916015,4c30f9b23896e21ee55ce690,None
916015,437e6b00f964a520c42a1fe3,4bf58dd8d48988d116941735
6487221,4c228c7d34faef3bb9aa586d,4bf58dd8d48988d186941735
1771560,4b0776e9f964a520d6fd22e3,4bf58dd8d48988d1df931735
1771560,4b2182d8f964a520fa3c24e3,4bf58dd8d48988d16d941735
1771560,4c02f4af187ec928c406b57b,4bf58dd8d48988d10f951735
1771560,4b931d4df964a520d73534e3,4bf58dd8d48988d1fa931735
1771560,4c433fb43735be9a74261ba4,4bf58dd8d48988d1f2941735
1771560,411ff900f964a5202b0c1fe3,4bf58dd8d48988d16d941735
1771560,4c97d4163f7fef3b386b07d3,4bf58dd8d48988d12d951735
1771560,4bca005068f976b0e15b5e83,4bf58dd8d48988d157941735
1771560,45f69b80f964a52029441fe3,4bf58dd8d48988d14e941735
1771560,4c125c2882a3c9b65187f9f8,4bf58dd8d48988d175941735
1771560,4b5a3a49f964a520c8b528e3,4bf58dd8d48988d14e941735
1771560,4b64c4c7f964a520b1ce2ae3,4bf58dd8d48988d110941735
1771560,4bef52caf2712d7f15a7fbd8,4bf58dd8d48988d17e941735
1771560,4bd38c27caff9521623cd5f0,4bf58dd8d48988d157941735
1771560,4b6b8bdbf964a5201a0f2ce3,4bf58dd8d48988d1fa931735
1771560,4b553553f964a520a3de27e3,4bf58dd8d48988d116941735
1771560,4baa3675f964a520ce533ae3,4bf58dd8d48988d1fa931735
1771560,4b43d8edf964a520ebeb25e3,4bf58dd8d48988d14e941735
1771560,4b3592def964a520f32d25e3,4bf58dd8d48988d157941735
1771560,4b6e10d1f964a520e5a72ce3,4bf58dd8d48988d157941735
1771560,4bed736b9868a593a1605d46,4bf58dd8d48988d163941735
1771560,4ba17dc6f964a5209bbb37e3,4bf58dd8d48988d166941735
6815126,4d6ddd17619a236abd2d6b8f,4bf58dd8d48988d1d4941735
6815126,4c0f07a1336220a10747cd77,4bf58dd8d48988d1fa931735
78663,4adae5c2f964a520462421e3,4bf58dd8d48988d14e941735
78663,4b6fa402f964a520cbf82ce3,4bf58dd8d48988d113951735
78663,4af3c016f964a52045ef21e3,4bf58dd8d48988d1f1931735
78663,4b3bd157f964a520cb7b25e3,4bf58dd8d48988d1c1941735
78663,4b27f453f964a520d88c24e3,4bf58dd8d48988d1c1941735
78663,4b47628af964a5207a3026e3,4bf58dd8d48988d1fa931735
78663,40f86c00f964a520bd0a1fe3,4bf58dd8d48988d182941735
78663,4ba6ba8ef964a520d66b39e3,4bf58dd8d48988d180941735
78663,4a84ad36f964a5204dfd1fe3,4bf58dd8d48988d16c941735
78663,4c5315cd30f92d7f1a5436b8,4bf58dd8d48988d162941735
78663,42d30800f964a5200d261fe3,4bf58dd8d48988d14e941735
78663,4b4965f3f964a520146f26e3,4bf58dd8d48988d16e941735
78663,4b48c67af964a5206d5626e3,4bf58dd8d48988d1f4931735
78663,4a88748cf964a520810620e3,4bf58dd8d48988d1e0931735
78663,4b2bd4c4f964a520f0bb24e3,4bf58dd8d48988d1a7941735
78663,4be2eb00f07b0f474b85f643,4bf58dd8d48988d1e3941735
78663,4b358c2bf964a520db2d25e3,4bf58dd8d48988d14a941735
78663,4ab84250f964a520c17c20e3,4bf58dd8d48988d16e941735
78663,4b53ed1cf964a520c9ae27e3,4bf58dd8d48988d16e941735
78663,4b56987cf964a520331628e3,4bf58dd8d48988d114941735
78663,45a7679ef964a52015411fe3,4bf58dd8d48988d17c941735
78663,4b06f756f964a5206ef422e3,4bf58dd8d48988d1fa931735
78663,4ae61edbf964a520dfa421e3,4bf58dd8d48988d17c941735
78663,4bdbc18463c5c9b6d7962968,4bf58dd8d48988d1f1931735
78663,4b91c9f8f964a5208ad733e3,4bf58dd8d48988d17c941735
78663,4c1821044b8bd13aa1634c83,None
78663,4bb55a422f70c9b673288430,4bf58dd8d48988d118951735
78663,4bd24538b221c9b64d66d7d0,4bf58dd8d48988d10f951735
78663,4bd502976f6495211e926eec,4bf58dd8d48988d113951735
78663,45a7679ef964a52015411fe3,4bf58dd8d48988d17c941735
78663,4287e280f964a5203f231fe3,4bf58dd8d48988d181941735
78663,49f483a7f964a520126b1fe3,4bf58dd8d48988d16c941735
78663,4c3f794fcc410f476838a861,4bf58dd8d48988d112941735
78663,4c2fd1886f1fef3b7d9deb3d,None
78663,4b9b4a4ff964a52097fe35e3,4bf58dd8d48988d147941735
78663,4b79f833f964a5200a1d2fe3,4bf58dd8d48988d13b941735
78663,4a6b7867f964a520bdce1fe3,4bf58dd8d48988d1e2941735
78663,4b6752f8f964a52009482be3,4bf58dd8d48988d1ae941735
78663,4b68a3eef964a5205c842be3,4bf58dd8d48988d198941735
78663,42853f80f964a520fc221fe3,4bf58dd8d48988d11f941735
3341570,4c4b7b7f42b4d13ae1ffb87e,4bf58dd8d48988d1fa931735
3341570,4e135a8c091adaa956fcbb05,4bf58dd8d48988d100951735
3341570,4e13590e091adaa956fcba6f,4bf58dd8d48988d100951735
3341570,4b47628af964a5207a3026e3,4bf58dd8d48988d1fa931735
3341570,4df17ac71850de4d97a9699c,4bf58dd8d48988d104941735
3341570,4ae626b1f964a52019a521e3,4bf58dd8d48988d1fa931735
3341570,4bc3dcb3dce4eee13ac8719d,None
3341570,4af77685f964a520640922e3,4bf58dd8d48988d1fa931735
3341570,4b47628af964a5207a3026e3,4bf58dd8d48988d1fa931735
3341570,4b0586c0f964a520326c22e3,4bf58dd8d48988d1fa931735
3341570,4d2cdeba138a6a31efb114b3,4bf58dd8d48988d1fa931735
3341570,4bc3dc82dce4eee128c8719d,4bf58dd8d48988d1fa931735
3341570,4bc8f976b6c49c7440938d91,4bf58dd8d48988d1fb931735
3341570,4bd05285fb2cce7251df3bd2,4bf58dd8d48988d1fa931735
3341570,4bed245be3562d7f1092fef8,4bf58dd8d48988d1f8931735
3341570,4b639b20f964a5207e862ae3,None
3341570,4bd04ef7fb2cce729bdb3bd2,4bf58dd8d48988d1fa931735
3341570,4c704d3b1f58199c75fc387c,None
3341570,4b3bf260f964a520f67e25e3,4bf58dd8d48988d1fa931735
3341570,4c9d60520e9bb1f71d07dd5f,None
3341570,4af5c698f964a520adfc21e3,4bf58dd8d48988d147941735
3341570,4b9d8fbff964a520ccb336e3,4bf58dd8d48988d110941735
3341570,4bc3c9c9dce4eee1bcc0719d,None
3341570,4af22677f964a5202ee621e3,4bf58dd8d48988d1fa931735
3341570,4bc44962dce4eee16912729d,4bf58dd8d48988d1fa931735
3341570,4b831200f964a520c9f530e3,4bf58dd8d48988d1fa931735
3341570,4bd0a1b01f89ce723bbf67ea,None
3341570,4bc430a5dce4eee1a400729d,None
3341570,4d2cc95d138a6a31e6a214b3,4bf58dd8d48988d1fa931735
3341570,4b64c6e8f964a52056cf2ae3,4bf58dd8d48988d12f951735
3341570,4d00f75c3ea69eb04fc83649,None
3341570,4ab64a63f964a5207a7620e3,4bf58dd8d48988d1fa931735
3341570,4b9d3a2ef964a520519b36e3,4bf58dd8d48988d1fa931735
3341570,4a996748f964a520222e20e3,4bf58dd8d48988d1fa931735
3341570,4c7d67195af8b60c427d8f10,4bf58dd8d48988d1fb931735
3341570,4d2cc011138a6a31d39c14b3,4bf58dd8d48988d1fa931735
3341570,4a737a97f964a5208bdc1fe3,4bf58dd8d48988d12f951735
3341570,4bc355dcdce4eee1b18d719d,4bf58dd8d48988d1fa931735
3341570,4bc8044e8b7c9c74288d37cf,4bf58dd8d48988d1fa931735
3341570,4b9f9b65f964a5206d2e37e3,4bf58dd8d48988d1fb931735
3341570,4bc3d96adce4eee1f3c6719d,4bf58dd8d48988d1fb931735
3341570,4bcf41ad0ffdce729f51b2c0,4bf58dd8d48988d1fb931735
3341570,4b6e54eaf964a520b8b82ce3,None
3341570,4bc452c3dce4eee1d817729d,None
3341570,4bc396eddce4eee12aab719d,4bf58dd8d48988d1fb931735
3341570,4bc34d0adce4eee1c389719d,None
3341570,4bc9f44fa276eee178316202,None
3341570,4b071ad7f964a52052f722e3,4bf58dd8d48988d1fa931735
3341570,4b5b5745f964a520f8f528e3,4bf58dd8d48988d1fa931735
3341570,4bc41715dce4eee185ee719d,None
3341570,4bc9f7a3a276eee187346202,None
3341570,4bcf3c750ffdce72084db2c0,4bf58dd8d48988d1fa931735
3341570,4b5bb8acf964a520281229e3,4bf58dd8d48988d1fa931735
3341570,4b5b80d9f964a5201b0329e3,None
3341570,4bc3643ddce4eee1ee94719d,None
3341570,4bbf12e130c99c74bd8f5411,4bf58dd8d48988d1e1931735
3341570,4bc8ab48c1c6eee104d4fd92,4bf58dd8d48988d12f951735
3341570,49bee4b8f964a520ee541fe3,4bf58dd8d48988d1fa931735
3341570,4bc42887dce4eee107fb719d,None
3341570,4b86fde4f964a52014aa31e3,4bf58dd8d48988d131951735
3341570,4bd5c4479649ce7229a4511d,4bf58dd8d48988d1fa931735
2932987,4cf1717c7e93f04d9b304d69,4bf58dd8d48988d1c4941735
2932987,4aada260f964a520156120e3,4bf58dd8d48988d1ce941735
2932987,4cf1717c7e93f04d9b304d69,4bf58dd8d48988d1c4941735
2932987,4b47628af964a5207a3026e3,4bf58dd8d48988d1fa931735
2932987,4cc5d1244935bfb74c07d1d8,4bf58dd8d48988d1ff931735
1727622,4de308f38877bcb68653e199,4bf58dd8d48988d165941735
1727622,4daa5b8c0437dccbd804ccd5,4bf58dd8d48988d171941735
1727622,4daa5b8c0437dccbd804ccd5,4bf58dd8d48988d171941735
1727622,4bc0ef50abf495210433c093,4bf58dd8d48988d1fd941735
1727622,4a4a8fb7f964a520f3ab1fe3,4bf58dd8d48988d16f941735
1727622,4bc10a9f920eb713b41e1a2c,4bf58dd8d48988d118941735
1727622,4c2dfb9ce116e21e0b738f60,4bf58dd8d48988d148941735
1727622,4b47628af964a5207a3026e3,4bf58dd8d48988d1fa931735
1727622,4c22898c7e85c9289030bc21,4bf58dd8d48988d103941735
1727622,4b8b10f9f964a5202d9132e3,4bf58dd8d48988d116941735
1727622,4c1fed858b3aa593df3b9e5f,None
1727622,4b8b10f9f964a5202d9132e3,4bf58dd8d48988d116941735
2683825,4da4410e2939b1f7ccf22d57,4bf58dd8d48988d1d4941735
2683825,45520788f964a520ef3c1fe3,4bf58dd8d48988d121941735
4676476,4d5a89c37e223704aa4cbe73,4bf58dd8d48988d124941735
4676476,4b058680f964a520576422e3,4bf58dd8d48988d17c941735
4676476,4b058680f964a520576422e3,4bf58dd8d48988d17c941735
4676476,4ce36cea05f7a093f472a028,None
1413456,4c1efe06b306c92875e367b7,None
1413456,4ca4fcb3a6e08cfac8156d94,4bf58dd8d48988d1ce941735
1413456,4ca4fcb3a6e08cfac8156d94,4bf58dd8d48988d1ce941735
1413456,4b98b5f0f964a5206a4c35e3,4bf58dd8d48988d103941735
1413456,4cd990f42a805481b0cfa12c,4bf58dd8d48988d1ff941735
1413456,4b78603df964a5208cc92ee3,4bf58dd8d48988d165941735
1413456,4bf7fe654a67c928417f24cf,None
1413456,4c40c51cff711b8ddce81005,4bf58dd8d48988d130941735
1482276,4b5229dff964a520af6c27e3,None
1482276,4bbe0c34c6a2ef3bed31ddbd,4bf58dd8d48988d196941735
1482276,4c6d7faaf323bfb764191e99,None
1482276,4c55caeca724e21e82d4acf8,4bf58dd8d48988d1c5941735
665090,4dfd964fb61c84188ef11a55,4bf58dd8d48988d1ff931735
665090,4bdc324a63c5c9b644b32a68,4bf58dd8d48988d110951735
665090,4c97df14520b236ad304079d,4bf58dd8d48988d103941735
665090,4b817e04f964a520f4a930e3,4bf58dd8d48988d163941735
665090,4bb3e0319af3b71330ad8b28,4bf58dd8d48988d16e941735
665090,4b25487bf964a5204f6f24e3,4bf58dd8d48988d196941735
3154623,4daf1ac31e7207bbeb1ebf40,4bf58dd8d48988d103941735
3154623,4c1653df7fd00f470f07fab6,4bf58dd8d48988d16e941735
3154623,4bdd12e2d33f2d7f8b438a3c,4bf58dd8d48988d16e941735
3154623,4c8945b7a0ffb60c681d29c5,None
3154623,4c607a93cd522d7fb73ece3f,None
3154623,4c591e55b05c1b8db60fd5b1,4bf58dd8d48988d103941735
3154623,4b23fb71f964a520555e24e3,4bf58dd8d48988d110941735
3154623,4c4a474bbad7a593ff9420aa,4bf58dd8d48988d1c4941735
3154623,4b1318fbf964a5200f9423e3,4bf58dd8d48988d118951735
6905806,4ccef257aa25a35de78c230f,4bf58dd8d48988d14e941735
6905806,4b253d07f964a520866e24e3,4bf58dd8d48988d143941735
6905806,4bb4cb79613fb713213294e6,4bf58dd8d48988d1e0931735
6905806,4b82051bf964a520f5c730e3,4bf58dd8d48988d1f9941735
1706619,4b253d07f964a520866e24e3,4bf58dd8d48988d143941735
1706619,4d0fdfdec3dc37048f533574,None
1706619,4a5294c3f964a520c1b11fe3,4bf58dd8d48988d1ed931735
1706619,4aff35a1f964a520ea3522e3,4bf58dd8d48988d16c941735
1706619,474f6bd3f964a520b04c1fe3,4bf58dd8d48988d1d4941735
3069923,4b253d07f964a520866e24e3,4bf58dd8d48988d143941735
3069923,4a749d7bf964a520dcde1fe3,4bf58dd8d48988d144941735
3069923,4bf5b9654d5f20a1e20398fe,4bf58dd8d48988d16d941735
3069923,4c604930832fa5934149efd3,4bf58dd8d48988d124951735
3069923,4c1a6e30b4e62d7f05ccd793,4bf58dd8d48988d145941735
744870,4b9422bcf964a520736a34e3,4bf58dd8d48988d10a951735
3271824,4cc70e965701199cd5922ca3,None
3271824,4cc707995701199c018d2ca3,None
3271824,4b7e0e2ff964a5200de12fe3,None
3271824,4bdf298ce75c0f47231cca03,4bf58dd8d48988d116941735
3271824,4bc4a193920eb713ee021f2c,4bf58dd8d48988d116941735
3271824,4b5ce845f964a520494a29e3,None
3271824,4c54e7cd728920a157237c83,None
3271824,4be3ae94660ec9280ccdcc3b,None
3271824,4c8d8400ed3ab60c6b4a7121,None
3271824,4bff0f5c68c7a593e6244044,4bf58dd8d48988d116941735
3271824,4cc713ad5701199c84972ca3,None
3271824,4c621043eb82d13ae2b604d6,None
3271824,4b6e3b85f964a5203ab32ce3,4bf58dd8d48988d118941735
3271824,4c81d92051ada1cd974f1710,4bf58dd8d48988d120941735
3271824,4c2d08bb987f20a125bf48aa,4bf58dd8d48988d1e4931735
3271824,4a446b27f964a52080a71fe3,4bf58dd8d48988d118941735
3271824,4cc6feae5701199c30852ca3,None
3271824,4b8df34ef964a520421433e3,None
3271824,4cc61692dba3ef3bbea00805,None
3271824,4bd3c4ef046076b03ff07671,4bf58dd8d48988d116941735
3271824,4bdf6d15ea279c74e888e22b,4bf58dd8d48988d116941735
3271824,4bb1134ef964a5202b783ce3,None
3271824,4bf764845efe2d7f0a0b6934,None
3271824,4b7188aef964a520a74b2de3,4bf58dd8d48988d1cb941735
3271824,4b1607a3f964a5208ab623e3,None
3271824,4bec3e2cfd60a59388b63af1,4bf58dd8d48988d116941735
3271824,4b1072dbf964a520ad7023e3,4bf58dd8d48988d116941735
3271824,4bb10ea4f964a52089763ce3,None
3271824,4bb110e5f964a5205b773ce3,None
3271824,4b38bb84f964a520dc4f25e3,None
3271824,4bb10f66f964a520d2763ce3,None
3271824,40b28c80f964a52053f91ee3,4bf58dd8d48988d11b941735
3271824,4bb113a0f964a5204d783ce3,None
3271824,4bb0ff18f964a52043713ce3,4bf58dd8d48988d1e3931735
3271824,4c300ce3452620a16fac1e0f,4bf58dd8d48988d120941735
3271824,4c0012d2c30a2d7ffbf5111d,4bf58dd8d48988d11b941735
3271824,4c2c1fb517a29c748eabe212,4bf58dd8d48988d116941735
3271824,4aef2cd5f964a5204ad621e3,4bf58dd8d48988d11d941735
3271824,4c12d810a9c220a168ca549d,None
3271824,4b3846f4f964a520594d25e3,4bf58dd8d48988d118941735
3271824,4ae25462f964a520528d21e3,None
3271824,40b28c80f964a5201cfa1ee3,None
3271824,4bff0a824e5d0f4767977d1f,4bf58dd8d48988d116941735
3271824,4c126c5a77cea5932300cd60,4bf58dd8d48988d116941735
3271824,40b28c80f964a520a2fa1ee3,None
3271824,4ad68816f964a520ae0721e3,4bf58dd8d48988d14e941735
3271824,4bf8cf5eb182c9b6d025785a,4bf58dd8d48988d116941735
3271824,4bca945b68f976b0adcb5f83,None
3271824,4c1120ff8c26b71318b1070b,4bf58dd8d48988d116941735
3271824,4bda3e98c79cc9284f3c7ee9,None
3271824,4b744684f964a520dad12de3,None
3271824,4c4618d937f6d13a8a176296,None
3271824,4ae25890f964a5207c8d21e3,4bf58dd8d48988d11b941735
3271824,4cc6120adba3ef3bbb9e0805,None
3271824,4cc6117adba3ef3b829e0805,None
3271824,4b96d2e4f964a520fce634e3,4bf58dd8d48988d110941735
3271824,4becc7df0ddaa59314171ec3,4bf58dd8d48988d116941735
3271824,4c5e19ca9b28d13a9cb05b70,4bf58dd8d48988d118941735
3271824,4ca68190f47ea1430c776121,4bf58dd8d48988d116941735
3271824,40b28c80f964a5202ef91ee3,None
3271824,43f8d18cf964a520ca2f1fe3,4bf58dd8d48988d1fd941735
3271824,4c42793bcc410f47a8f2ac61,None
3271824,4c1d821163750f470c76b867,None
3271824,4bdcc3f3c79cc928690e88e9,4bf58dd8d48988d1cf941735
3271824,4c09b4a1340720a122598593,4bf58dd8d48988d118941735
3271824,4bf758f65ec320a1f4f886d3,4bf58dd8d48988d116941735
3271824,4bf45f08370e76b0c78abd4a,4bf58dd8d48988d1ce941735
3271824,4c2a4d61b34ad13a5210e8ce,4bf58dd8d48988d14e941735
3271824,4c1cf384b9f876b087b57c46,None
3271824,4469c37af964a52051331fe3,None
3271824,4c1ad1a2eac020a159f943c2,None
3271824,4c01e774716bc9b676b7bc55,4bf58dd8d48988d11b941735
3271824,4c11c5f072caa5939a2e5ea4,4bf58dd8d48988d116941735
3271824,4b2dbc3bf964a520f0da24e3,4bf58dd8d48988d116941735
3271824,4be47e8abcef2d7f7fa202e5,4bf58dd8d48988d116941735
3271824,4bb809c3314e9521561b489d,4bf58dd8d48988d11d941735
3271824,4c71fcd10e23b1f71cd31cdc,4bf58dd8d48988d116941735
3271824,4c11b6ab17002d7fbfcbe609,None
3271824,4bd3ab4677b29c747a799182,None
3271824,4b96e235f964a5202feb34e3,4bf58dd8d48988d11d941735
3271824,4ceb0929b5c35941bd766b8f,None
3271824,4cc7230a5701199c5fa32ca3,None
3271824,4cc720985701199c24a12ca3,None
3271824,4ab5986cf964a520937520e3,4bf58dd8d48988d1e1931735
3271824,4cc720cc5701199c62a12ca3,None
3271824,4c7893792d3ba143aca88bd0,4bf58dd8d48988d1e6931735
3271824,4cc71def5701199c8f9e2ca3,None
3271824,4ab53483f964a5203f7320e3,4bf58dd8d48988d1e4931735
3271824,4cc71bf75701199cb09d2ca3,None
3271824,4cc71cf35701199c279e2ca3,None
3271824,4be742b5e1b39521d51321c1,4bf58dd8d48988d118941735
3271824,4bd4c0276798ef3b9c54628d,4bf58dd8d48988d1c1941735
3271824,4b9c4de3f964a520b55d36e3,4bf58dd8d48988d17c941735
3271824,4bdf4cb4e75c0f4751a0ca03,4bf58dd8d48988d1c1941735
3271824,4c048a91187ec9288d3fb77b,4bf58dd8d48988d1e3931735
3271824,4b9d482ff964a520db9f36e3,4bf58dd8d48988d110941735
3271824,4cc61402dba3ef3b809f0805,None
3271824,4cc61478dba3ef3bbf9f0805,None
3271824,4b63b5b3f964a520848d2ae3,None
3271824,4c125d477f7f2d7ff51ddd68,None
3271824,4c65c00bc2ead13ad0ecb180,None
3271824,4bac1e24f964a52059e53ae3,4bf58dd8d48988d147941735
3271824,4c61fc6b86b6be9aec338b34,None
3271824,4ca666f714c33704d84abf3b,4bf58dd8d48988d142941735
3271824,4b5a530ef964a52048bd28e3,4bf58dd8d48988d1c1941735
3271824,4b8dbc50f964a520360b33e3,None
3271824,4cc701015701199c43872ca3,None
3271824,4c3a0ce2ae2da5936b8b03c6,4bf58dd8d48988d118941735
3271824,4c9ff328d3c2b60c925bd9bc,None
3271824,4b776878f964a52077982ee3,None
3271824,4cc70b5c5701199c49902ca3,None
3271824,4b492fa6f964a520476926e3,4bf58dd8d48988d11b941735
3271824,4c51d290048b1b8d668c952f,4bf58dd8d48988d14e941735
3271824,4cc717db5701199ce19a2ca3,None
3271824,4ba1efd1f964a520b2d237e3,4bf58dd8d48988d118941735
3271824,4c6805fdf7a80f47e8ffa17a,None
3271824,4cc718815701199c529b2ca3,None
3271824,4c8c2bfccf3ea143ff10f351,4bf58dd8d48988d130941735
3271824,4bd74bde70c39521eabafad9,4bf58dd8d48988d1c1941735
3271824,4b9272c0f964a5204cfa33e3,4bf58dd8d48988d14e941735
3271824,4c30a67bed37a59365236903,4bf58dd8d48988d14e941735
3271824,4cc7117d5701199c8b952ca3,None
3271824,4cc70ee75701199c01932ca3,None
3271824,4cc711f05701199c03962ca3,None
3271824,4cc7106e5701199c3c942ca3,None
3271824,4c658c30e75ac928e20ef5da,4bf58dd8d48988d14e941735
3271824,4cc7054c5701199c0d8b2ca3,4bf58dd8d48988d11d941735
3271824,4beca3590ddaa593a5dd1dc3,4bf58dd8d48988d116941735
3271824,4c218671aa8e9c744340f4d4,4bf58dd8d48988d116941735
3271824,4cc7112e5701199c3f952ca3,None
3271824,4c9ae60978fc236a1abb3997,4bf58dd8d48988d116941735
3271824,4617c8c7f964a5204f451fe3,4bf58dd8d48988d116941735
3271824,4cc617c6dba3ef3ba5a10805,None
3271824,4a317c8ff964a520e3991fe3,None
3271824,4cc6ff095701199c73852ca3,None
3271824,4be75863bcef2d7f363306e5,4bf58dd8d48988d145941735
3271824,4b7da16ef964a520ffca2fe3,None
3271824,4b7365cff964a52095ac2de3,4bf58dd8d48988d1e3931735
3271824,4bef94bf5e4aa593b33759bb,4bf58dd8d48988d116941735
3271824,4b514333f964a5201e4927e3,4bf58dd8d48988d11b941735
3271824,4c87d32113e3b1f79862d446,4bf58dd8d48988d116941735
3271824,4c9fe75ed3c2b60c9ae5d8bc,4bf58dd8d48988d118941735
3271824,4cc615dbdba3ef3b74a00805,None
3271824,4b676881f964a5200c4d2be3,None
3271824,4b74e41cf964a5200bf72de3,4bf58dd8d48988d1c1941735
3271824,4bd7401e35aad13a497c8ef3,4bf58dd8d48988d1c1941735
3271824,4ae687dff964a52013a721e3,4bf58dd8d48988d118941735
3271824,4cc700965701199cca862ca3,None
3271824,4c2ed2c966e40f471c00c18b,4bf58dd8d48988d116941735
3271824,4cc7210e5701199c8da12ca3,None
3271824,4cc61249dba3ef3bd19e0805,None
3271824,4c434cc9ff711b8d9cc11405,4bf58dd8d48988d1c1941735
3271824,3fd66200f964a5208ff01ee3,None
3271824,4cc712e15701199c13972ca3,None
3271824,4cb27198cbab236a7eefb073,None
3271824,4cc70c185701199cf3902ca3,None
3271824,4c54e15b4623be9ada4a73f3,None
3271824,4c3a32e73849c9287291c2b1,None
3271824,4c131bfd82a3c9b6940dfbf8,4bf58dd8d48988d116941735
3271824,4cc6fe3a5701199cdf842ca3,None
3271824,4c0b25b3bbc676b073354bd5,4bf58dd8d48988d116941735
3271824,4c4292d3d7fad13a9b7209da,4bf58dd8d48988d116941735
3271824,4cc7149a5701199c65982ca3,None
3271824,4645c699f964a52088461fe3,4bf58dd8d48988d11b941735
3271824,4c2bd0b58abca5938dcd0020,4bf58dd8d48988d14e941735
3271824,4c8b1909012b95216102b22c,4bf58dd8d48988d11d941735
3271824,4bdb817e3904a593addb4a9e,4bf58dd8d48988d11d941735
3271824,4b9ee9e6f964a520170a37e3,4bf58dd8d48988d14e941735
3271824,4a7e50d1f964a520c1f11fe3,4bf58dd8d48988d11d941735
3271824,4bdd2e43d33f2d7ff2818a3c,4bf58dd8d48988d116941735
3271824,4c7af8c493ef236aad6bb40f,4bf58dd8d48988d171941735
3271824,4c4f591192b6a593d02a6a71,4bf58dd8d48988d116941735
3271824,4cc71c3d5701199cce9d2ca3,None
3271824,4c1988cbd4d9c928ed38f129,4bf58dd8d48988d14e941735
3271824,4c70be14b3ce224b6e0375c6,4bf58dd8d48988d11d941735
3271824,4bf759065ec320a116f986d3,4bf58dd8d48988d116941735
3271824,4cc71d605701199c429e2ca3,None
3271824,4bc8c603af07a593afa1812d,4bf58dd8d48988d116941735
3271824,4bc089ac461576b0f43e7a32,4bf58dd8d48988d1f6931735
3271824,4cc7135d5701199c56972ca3,None
3271824,4bfdb3e68992a5930f8cacb0,4bf58dd8d48988d118941735
3271824,4baff306f964a520b82d3ce3,4bf58dd8d48988d1e4931735
3271824,4bb6d4cff562ef3b42cf3097,4bf58dd8d48988d120941735
3271824,4c6855c3f984a593d6b749f4,4bf58dd8d48988d118941735
