User_ID,Venue_ID,Category_ID
3271824,4c3a0ce2ae2da5936b8b03c6,4bf58dd8d48988d118941735
3271824,4c9ff328d3c2b60c925bd9bc,None
3271824,4b776878f964a52077982ee3,None
3271824,4cc70b5c5701199c49902ca3,None
3271824,4b492fa6f964a520476926e3,4bf58dd8d48988d11b941735
3271824,4c51d290048b1b8d668c952f,4bf58dd8d48988d14e941735
3271824,4cc717db5701199ce19a2ca3,None
3271824,4ba1efd1f964a520b2d237e3,4bf58dd8d48988d118941735
3271824,4c6805fdf7a80f47e8ffa17a,None
3271824,4cc718815701199c529b2ca3,None
3271824,4c8c2bfccf3ea143ff10f351,4bf58dd8d48988d130941735
3271824,4bd74bde70c39521eabafad9,4bf58dd8d48988d1c1941735
3271824,4b9272c0f964a5204cfa33e3,4bf58dd8d48988d14e941735
3271824,4c30a67bed37a59365236903,4bf58dd8d48988d14e941735
3271824,4cc7117d5701199c8b952ca3,None
3271824,4cc70ee75701199c01932ca3,None
3271824,4cc711f05701199c03962ca3,None
3271824,4cc7106e5701199c3c942ca3,None
3271824,4c658c30e75ac928e20ef5da,4bf58dd8d48988d14e941735
3271824,4cc7054c5701199c0d8b2ca3,4bf58dd8d48988d11d941735
3271824,4beca3590ddaa593a5dd1dc3,4bf58dd8d48988d116941735
3271824,4c218671aa8e9c744340f4d4,4bf58dd8d48988d116941735
3271824,4cc7112e5701199c3f952ca3,None
3271824,4c9ae60978fc236a1abb3997,4bf58dd8d48988d116941735
3271824,4617c8c7f964a5204f451fe3,4bf58dd8d48988d116941735
3271824,4cc617c6dba3ef3ba5a10805,None
3271824,4a317c8ff964a520e3991fe3,None
3271824,4cc6ff095701199c73852ca3,None
3271824,4be75863bcef2d7f363306e5,4bf58dd8d48988d145941735
3271824,4b7da16ef964a520ffca2fe3,None
3271824,4b7365cff964a52095ac2de3,4bf58dd8d48988d1e3931735
3271824,4bef94bf5e4aa593b33759bb,4bf58dd8d48988d116941735
3271824,4b514333f964a5201e4927e3,4bf58dd8d48988d11b941735
3271824,4c87d32113e3b1f79862d446,4bf58dd8d48988d116941735
3271824,4c9fe75ed3c2b60c9ae5d8bc,4bf58dd8d48988d118941735
3271824,4cc615dbdba3ef3b74a00805,None
3271824,4b676881f964a5200c4d2be3,None
3271824,4b74e41cf964a5200bf72de3,4bf58dd8d48988d1c1941735
3271824,4bd7401e35aad13a497c8ef3,4bf58dd8d48988d1c1941735
3271824,4ae687dff964a52013a721e3,4bf58dd8d48988d118941735
3271824,4cc700965701199cca862ca3,None
3271824,4c2ed2c966e40f471c00c18b,4bf58dd8d48988d116941735
3271824,4cc7210e5701199c8da12ca3,None
3271824,4cc61249dba3ef3bd19e0805,None
3271824,4c434cc9ff711b8d9cc11405,4bf58dd8d48988d1c1941735
3271824,3fd66200f964a5208ff01ee3,None
3271824,4cc712e15701199c13972ca3,None
3271824,4cb27198cbab236a7eefb073,None
3271824,4cc70c185701199cf3902ca3,None
3271824,4c54e15b4623be9ada4a73f3,None
3271824,4c3a32e73849c9287291c2b1,None
3271824,4c131bfd82a3c9b6940dfbf8,4bf58dd8d48988d116941735
3271824,4cc6fe3a5701199cdf842ca3,None
3271824,4c0b25b3bbc676b073354bd5,4bf58dd8d48988d116941735
3271824,4c4292d3d7fad13a9b7209da,4bf58dd8d48988d116941735
3271824,4cc7149a5701199c65982ca3,None
3271824,4645c699f964a52088461fe3,4bf58dd8d48988d11b941735
3271824,4c2bd0b58abca5938dcd0020,4bf58dd8d48988d14e941735
3271824,4c8b1909012b95216102b22c,4bf58dd8d48988d11d941735
3271824,4bdb817e3904a593addb4a9e,4bf58dd8d48988d11d941735
3271824,4b9ee9e6f964a520170a37e3,4bf58dd8d48988d14e941735
3271824,4a7e50d1f964a520c1f11fe3,4bf58dd8d48988d11d941735
3271824,4bdd2e43d33f2d7ff2818a3c,4bf58dd8d48988d116941735
3271824,4c7af8c493ef236aad6bb40f,4bf58dd8d48988d171941735
3271824,4c4f591192b6a593d02a6a71,4bf58dd8d48988d116941735
3271824,4cc71c3d5701199cce9d2ca3,None
3271824,4c1988cbd4d9c928ed38f129,4bf58dd8d48988d14e941735
3271824,4c70be14b3ce224b6e0375c6,4bf58dd8d48988d11d941735
3271824,4bf759065ec320a116f986d3,4bf58dd8d48988d116941735
3271824,4cc71d605701199c429e2ca3,None
3271824,4bc8c603af07a593afa1812d,4bf58dd8d48988d116941735
3271824,4bc089ac461576b0f43e7a32,4bf58dd8d48988d1f6931735
3271824,4cc7135d5701199c56972ca3,None
3271824,4bfdb3e68992a5930f8cacb0,4bf58dd8d48988d118941735
3271824,4baff306f964a520b82d3ce3,4bf58dd8d48988d1e4931735
3271824,4bb6d4cff562ef3b42cf3097,4bf58dd8d48988d120941735
3271824,4c6855c3f984a593d6b749f4,4bf58dd8d48988d118941735
3271824,4bdde6f7ffdec9287ae4e6a1,4bf58dd8d48988d116941735
3271824,4cc71eaf5701199c149f2ca3,None
3271824,4cc722285701199c58a22ca3,None
3271824,4cc71af85701199c129d2ca3,None
3271824,4cc7163d5701199c9d992ca3,None
3271824,4be2491cd27a20a1d26b8f5b,4bf58dd8d48988d1c1941735
3271824,4c9fc32c8afca09339220d16,4bf58dd8d48988d1c1941735
3271824,4cc714f05701199c97982ca3,None
3271824,4cc721ef5701199c24a22ca3,None
3271824,4cc71b535701199c3e9d2ca3,None
3271824,4cc71fcc5701199c44a02ca3,None
3271824,4b9567a6f964a520d4a034e3,4bf58dd8d48988d1c1941735
3271824,4cc722775701199cb5a22ca3,None
3271824,4b6101ddf964a520be052ae3,4bf58dd8d48988d1c1941735
3271824,4a0fc32ef964a52084761fe3,4bf58dd8d48988d118941735
3271824,4b7e32a8f964a520c8e52fe3,4bf58dd8d48988d118941735
949497,4bc683ccbf29c9b6eb0bfa2a,4bf58dd8d48988d122951735
2143702,4b7f5f85f964a520c72a30e3,4bf58dd8d48988d110941735
2143702,4b89f984f964a520b15932e3,4bf58dd8d48988d1c1941735
2143702,4cfbfe807f2db1f7818430d4,None
2143702,4b3aa236f964a520996b25e3,4bf58dd8d48988d14e941735
2143702,4bf58c718543ef3bb2a1d5e7,4bf58dd8d48988d123951735
2143702,4bba237553649c74d7ac48fb,4bf58dd8d48988d118941735
2143702,4bd77ce509ecb7130e0a477c,4bf58dd8d48988d1ca941735
2143702,4acfe446f964a520b7d620e3,4bf58dd8d48988d1c5941735
2143702,4af87780f964a520870d22e3,4bf58dd8d48988d151941735
2143702,4add1461f964a520eb6321e3,4bf58dd8d48988d118951735
2143702,4c5b910e9b28d13aeaab5470,None
2143702,4aee41b3f964a5203cd321e3,4bf58dd8d48988d1c4941735
2143702,4a621731f964a5200ec31fe3,4bf58dd8d48988d14e941735
2143702,4bd9e9c52a3a0f475ddea8b6,4bf58dd8d48988d15c941735
2143702,4c5315cd30f92d7f1a5436b8,4bf58dd8d48988d162941735
7227995,4afe29a6f964a5206c2e22e3,4bf58dd8d48988d14e941735
7227995,4c5dc6b0857ca593d3e7cdcb,None
7227995,4b7f5f85f964a520c72a30e3,4bf58dd8d48988d110941735
846214,4c1eeefe63750f471f85ba67,None
846214,4c4c5f13c668e21ea9776bfb,4bf58dd8d48988d132941735
846214,4a808866f964a52089f51fe3,4bf58dd8d48988d124941735
846214,4bc7e2246501c9b6ba5f3f29,4bf58dd8d48988d121941735
846214,4a551678f964a520a9b31fe3,4bf58dd8d48988d1c5941735
846214,4b7866b0f964a52071cb2ee3,4bf58dd8d48988d1d0941735
846214,4b7866b0f964a52071cb2ee3,4bf58dd8d48988d1d0941735
846214,4c4b8b42c668e21eac3d2ffa,4bf58dd8d48988d1b7941735
846214,4c4b563946240f47a5692ff3,4bf58dd8d48988d191941735
846214,4c488b5876d72d7fecd1404d,4bf58dd8d48988d1b0941735
846214,4c486b4096abd13a2b387401,4bf58dd8d48988d1dc931735
846214,4c4859f90f5aa5939fe18076,4bf58dd8d48988d1d4941735
846214,4c48418496abd13aa69c7301,4bf58dd8d48988d1ee931735
846214,4c48319f0f5aa59365508076,4bf58dd8d48988d183941735
846214,4c3fba46af052d7f64d87a79,4bf58dd8d48988d1e2931735
846214,4c37b7beae2da593f76effc5,4bf58dd8d48988d132941735
846214,4c1e6e2feac020a12eb349c2,None
846214,4bde17736198c9b689f812ff,4bf58dd8d48988d1d4941735
846214,4bc7e2246501c9b6ba5f3f29,4bf58dd8d48988d121941735
846214,4bc7e2246501c9b6ba5f3f29,4bf58dd8d48988d121941735
846214,4bd4d0d7637ba5934989f570,4bf58dd8d48988d118951735
846214,4b9ee42bf964a520ec0837e3,4bf58dd8d48988d1f9931735
846214,4bb91d41b35776b002a3c901,4bf58dd8d48988d16b941735
846214,4bca20433740b713781e6065,4bf58dd8d48988d124951735
846214,4b9c08daf964a5202b4336e3,4bf58dd8d48988d123941735
846214,4af207bcf964a52051e521e3,4bf58dd8d48988d124941735
1106259,4b6ba3fef964a520d3132ce3,4bf58dd8d48988d116941735
1106259,4a6e7610f964a520ccd41fe3,4bf58dd8d48988d110941735
1106259,4b63c133f964a520fc8f2ae3,4bf58dd8d48988d11b941735
1106259,4b5a8e9ff964a52038cb28e3,4bf58dd8d48988d110941735
1106259,4ab6eb22f964a520797920e3,4bf58dd8d48988d110941735
1106259,4bdd3c8aea279c74023be22b,4bf58dd8d48988d110941735
1106259,4af70213f964a520c60422e3,4bf58dd8d48988d16d941735
1646560,4a95c438f964a520922420e3,4bf58dd8d48988d1e6941735
1646560,4bee7a60d1b7d13a8413cdec,4bf58dd8d48988d1eb931735
1646560,427ea800f964a520b1211fe3,4bf58dd8d48988d10e951735
1646560,45185050f964a520523a1fe3,4bf58dd8d48988d118941735
1646560,4aec7fd8f964a520f1c721e3,4bf58dd8d48988d142941735
1646560,4bc3a7e1dce4eee155b2719d,4bf58dd8d48988d1fb931735
1646560,4b145a57f964a520b1a123e3,4bf58dd8d48988d10e941735
1646560,4b16a707f964a52077bb23e3,4bf58dd8d48988d124941735
1646560,4ba91afef964a520c20b3ae3,4bf58dd8d48988d157941735
1646560,4abac895f964a520e98220e3,4bf58dd8d48988d1ea931735
1646560,4c47cc6b89a6c9b66a999b88,4bf58dd8d48988d1eb931735
1646560,4beadc89b3352d7fabb155d2,4bf58dd8d48988d1f0931735
1646560,4af905b4f964a520d71022e3,4bf58dd8d48988d1fa931735
1646560,4b45e4b5f964a520da1126e3,4bf58dd8d48988d14f941735
1646560,4c03c3cb39d476b07a7d30a7,4bf58dd8d48988d1e3941735
1646560,4de19146fa7651589eea9c7b,4bf58dd8d48988d14e941735
1646560,4afcc582f964a520bc2522e3,4bf58dd8d48988d14e941735
1646560,4c56bfdeb7a31b8d22974eda,4bf58dd8d48988d1f0931735
1646560,4abd4942f964a520728920e3,4bf58dd8d48988d14c941735
1646560,4c81be3ee63376b03535af3d,4bf58dd8d48988d164941735
1646560,4bcc8d5db6c49c7445eb9391,4bf58dd8d48988d1cc941735
1646560,4bc4319ddce4eee14a01729d,None
1646560,4ae9b0cff964a520b2b521e3,4bf58dd8d48988d1ed931735
1646560,4b73f560f964a5209ec12de3,4bf58dd8d48988d1f0931735
1646560,4bc7da668b7c9c74225837cf,4bf58dd8d48988d1ed931735
1646560,4bb9c8fcb35776b08222ca01,4bf58dd8d48988d1f0931735
1646560,41ae5b00f964a5205e1e1fe3,4bf58dd8d48988d184941735
1646560,4b2501bcf964a520326b24e3,4bf58dd8d48988d164941735
1646560,4bd5bab429eb9c749fc893e1,4bf58dd8d48988d1f6931735
1646560,4afcc582f964a520bc2522e3,4bf58dd8d48988d14e941735
1646560,454cf043f964a520c63c1fe3,4bf58dd8d48988d159941735
1646560,4bc6e6c315a7ef3b216d78da,4bf58dd8d48988d1f0931735
1646560,4a723c89f964a520afda1fe3,4bf58dd8d48988d1fa931735
1646560,49e6cf47f964a52071641fe3,4bf58dd8d48988d142941735
1646560,4ba5760cf964a5207a0939e3,4bf58dd8d48988d1d5941735
1646560,40bbc700f964a520b1001fe3,4bf58dd8d48988d164941735
1646560,4bca47c268f976b0a01e5f83,4bf58dd8d48988d1fd941735
1646560,4a442f70f964a52048a71fe3,4bf58dd8d48988d14e941735
1646560,452b81ddf964a520393b1fe3,4bf58dd8d48988d1fd941735
1646560,4ce58ba37f69b60cb727b512,4bf58dd8d48988d1eb931735
1646560,4c5c5c697f661b8df857481c,4bf58dd8d48988d165941735
1646560,4bbdd0a8a0a0c9b6cc001c0f,4bf58dd8d48988d1eb931735
1646560,4a7304dcf964a5206cdb1fe3,4bf58dd8d48988d124941735
1646560,42e03700f964a52065261fe3,4bf58dd8d48988d1cc941735
1646560,4b9afa7ef964a520c1e835e3,4bf58dd8d48988d165941735
1646560,4ad8cddff964a520d21421e3,4bf58dd8d48988d1fa931735
1646560,4b9c1ff3f964a520a74c36e3,4bf58dd8d48988d1eb931735
1646560,4a6c9aa3f964a520fbd01fe3,4bf58dd8d48988d17b941735
1646560,4ba933dbf964a520d7133ae3,4bf58dd8d48988d1a2941735
1646560,4a3b08fdf964a52086a01fe3,4bf58dd8d48988d1ed931735
1646560,4bc5bfdd5935c9b6c247a6d2,4bf58dd8d48988d1c4941735
1646560,4ac53b13f964a5201db120e3,4bf58dd8d48988d122951735
1646560,4c439424f97fbe9af00eba30,4bf58dd8d48988d1e0941735
1646560,4ad4c018f964a5207ef020e3,4bf58dd8d48988d1cc941735
1646560,4aa72c64f964a5201c4c20e3,4bf58dd8d48988d1ea931735
1646560,4b522e09f964a520d16d27e3,4bf58dd8d48988d14e941735
1646560,4b5c8cd8f964a520043629e3,4bf58dd8d48988d143941735
1646560,4b64a35df964a5206ec42ae3,4bf58dd8d48988d14e941735
1646560,4b6b87a1f964a520360e2ce3,4bf58dd8d48988d10e941735
1646560,4d16a40181cea35d4d6be1ec,4bf58dd8d48988d12f951735
1646560,4c888cf27223b1f7718b2ca8,4bf58dd8d48988d17c941735
1646560,4d8be2e484f56ea8d48f4197,None
1646560,4c56f33d7329c9285db18d80,4bf58dd8d48988d130941735
1646560,4bdb23a763c5c9b63e862668,4bf58dd8d48988d10a951735
1646560,4b5f46adf964a5206fb129e3,None
1646560,4d916e8a80d3370465999c06,4bf58dd8d48988d1fa931735
1646560,4b646726f964a52056b02ae3,4bf58dd8d48988d165941735
1646560,4c011c79ceabb713a6fa8752,4bf58dd8d48988d159941735
1646560,4b48e85bf964a520db5c26e3,4bf58dd8d48988d1e9941735
1646560,4a7d1893f964a5207eee1fe3,4bf58dd8d48988d11b941735
1646560,4b58e647f964a520ad7128e3,4bf58dd8d48988d16c941735
1646560,4b522967f964a520836c27e3,4bf58dd8d48988d1d3941735
1646560,4b071ad7f964a52052f722e3,4bf58dd8d48988d1fa931735
1646560,449e9fb9f964a520c0341fe3,4bf58dd8d48988d1ed931735
1646560,4a9840b7f964a520322b20e3,4bf58dd8d48988d1e0931735
1646560,4a7e4a44f964a520b4f11fe3,4bf58dd8d48988d1d2941735
1646560,4bba7da698c7ef3b72323302,None
1646560,4b6c5810f964a52038322ce3,None
1646560,4b75ca77f964a520ed242ee3,4bf58dd8d48988d1fd941735
1646560,4d081d73143cb60c21c579a6,4bf58dd8d48988d111941735
1646560,4bcdda449ff6ce7209db8a25,None
1646560,4b26e835f964a520e18224e3,4bf58dd8d48988d14e941735
1646560,4ad7a729f964a520480d21e3,4bf58dd8d48988d1fd941735
1646560,4ae8b07af964a5207ab121e3,4bf58dd8d48988d16c941735
1646560,4ad4c00af964a52046ed20e3,4bf58dd8d48988d1fd941735
1646560,4b325ffcf964a520f10925e3,4bf58dd8d48988d1c0941735
1646560,4ad778eff964a520080b21e3,4bf58dd8d48988d1df931735
1646560,4b4a80c0f964a520738926e3,4bf58dd8d48988d1c1941735
1646560,4b7716a4f964a520247c2ee3,4bf58dd8d48988d1ed931735
1646560,4b85c2abf964a5206e7131e3,None
1646560,4a8a1f54f964a520e90920e3,4bf58dd8d48988d1a8941735
1646560,4bb3635835f0c9b6df47bc83,4bf58dd8d48988d16e941735
1646560,4cdc3411c409b60cba2bd91a,4bf58dd8d48988d14e941735
1646560,4bc33dfbdce4eee14d82719d,4bf58dd8d48988d1fb931735
1646560,4cdd9c44aba88cfadcce3bd7,4bf58dd8d48988d14e941735
1646560,4b4b4295f964a520d19526e3,4bf58dd8d48988d14e941735
1646560,4b0c6a36f964a520c23c23e3,4bf58dd8d48988d11b941735
1646560,4bad5f40f964a5203a4b3be3,4bf58dd8d48988d1fa931735
1646560,4b969c9cf964a52091d834e3,4bf58dd8d48988d111941735
1646560,4b4b76a9f964a520bc9c26e3,4bf58dd8d48988d1cc941735
1646560,4b1d87d7f964a520ca1124e3,4bf58dd8d48988d10d941735
1646560,4b0834b1f964a5203d0623e3,4bf58dd8d48988d1ff941735
1646560,4bd5c2849649ce72cca0511d,4bf58dd8d48988d1fa931735
1646560,4c084f0aa1b32d7f0ae395f0,4bf58dd8d48988d186941735
1646560,4bc38359dce4eee1f7a2719d,4bf58dd8d48988d1fa931735
1646560,4abb7d4df964a520d58320e3,4bf58dd8d48988d1fa931735
1646560,44435faaf964a5204c321fe3,4bf58dd8d48988d1d2941735
1646560,4b77266df964a52083822ee3,None
1646560,4c0e60a385e195211177eea5,None
1646560,4be1afabae55a593b7315b62,4bf58dd8d48988d1df931735
1646560,4a9c470df964a520aa3620e3,4bf58dd8d48988d1ae941735
1646560,4ae11b2ff964a520418521e3,4bf58dd8d48988d10f951735
1646560,4bc758b3af07a593ab007f2d,4bf58dd8d48988d1c1941735
1646560,4b39053bf964a5206a5425e3,4bf58dd8d48988d1c4941735
1646560,4bd9c97a0115c9b69eb07880,4bf58dd8d48988d1ab941735
1646560,4b7172d6f964a5202f472de3,4bf58dd8d48988d1ae941735
1646560,40abf500f964a52035f31ee3,4bf58dd8d48988d162941735
1646560,4a723953f964a520a2da1fe3,4bf58dd8d48988d118951735
1646560,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735
1646560,4bf453a66a31d13a92a0952e,4bf58dd8d48988d1f9931735
1646560,43695300f964a5208c291fe3,4bf58dd8d48988d12d941735
1646560,4b2bece6f964a520d4bd24e3,4bf58dd8d48988d124941735
1646560,4b4f59ecf964a520a50227e3,4bf58dd8d48988d1ab941735
1646560,4bbe32d3b42aef3ba6934bc3,4bf58dd8d48988d118951735
1646560,4bd59bba6798ef3b5596638d,4bf58dd8d48988d1ae941735
1646560,4bf4a3506a31d13aea11962e,4bf58dd8d48988d14e941735
1646560,4b32abebf964a520781125e3,4bf58dd8d48988d18b941735
1646560,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735
1646560,4ac17891f964a520439720e3,4bf58dd8d48988d1e8941735
1646560,45040d24f964a520de381fe3,4bf58dd8d48988d1e0931735
1646560,4b562677f964a520a80228e3,4bf58dd8d48988d12d951735
1646560,3fd66200f964a52096e91ee3,4bf58dd8d48988d16c941735
1646560,4baa6816f964a52034673ae3,4bf58dd8d48988d16e941735
1646560,412d2800f964a520df0c1fe3,4bf58dd8d48988d163941735
1646560,4b671535f964a52038392be3,4bf58dd8d48988d1ae941735
1646560,4a218eb2f964a520127d1fe3,4bf58dd8d48988d16f941735
1646560,42893400f964a52054231fe3,4bf58dd8d48988d12d941735
1646560,4a2a0325f964a52000961fe3,4bf58dd8d48988d1cb941735
1646560,4c2375b57e85c928d490bd21,4bf58dd8d48988d113951735
1646560,4b8958e7f964a520b22d32e3,4bf58dd8d48988d16f941735
1646560,4aeb86b9f964a52008c321e3,None
1646560,4a549c39f964a52029b31fe3,4bf58dd8d48988d129951735
1646560,4ac156acf964a520d09620e3,4bf58dd8d48988d164941735
1646560,49fa4e44f964a520e96d1fe3,4bf58dd8d48988d1d5941735
1646560,4ba58af4f964a520e51039e3,4bf58dd8d48988d1e2941735
1646560,40eb3d00f964a520250a1fe3,4bf58dd8d48988d18c941735
1646560,4bc0c0034cdfc9b679659321,4bf58dd8d48988d124951735
1646560,4c100957b93cc9b6611b56e0,4bf58dd8d48988d1c1941735
1646560,4babe51bf964a52005d33ae3,4bf58dd8d48988d1fa931735
1646560,452113b6f964a520bc3a1fe3,4bf58dd8d48988d1ed931735
1646560,44d17cecf964a5202b361fe3,4bf58dd8d48988d1ed931735
1646560,44d9ff60f964a5208b361fe3,4bf58dd8d48988d1ed931735
1646560,4bd752d35cf276b024029b00,4bf58dd8d48988d1f0931735
1646560,4bef0163d1b7d13a272ecdec,None
1646560,4b69d281f964a5205db62be3,4bf58dd8d48988d16a941735
1646560,4b43f90cf964a52069ef25e3,4bf58dd8d48988d16c941735
1646560,4b48b497f964a520785326e3,4bf58dd8d48988d1df931735
1646560,4ba42908f964a520b88738e3,4bf58dd8d48988d116941735
1646560,4bd87edce914a593aa6153fa,4bf58dd8d48988d1eb931735
1646560,4c471b9589a6c9b6bc169988,4bf58dd8d48988d1eb931735
1646560,4b6115d1f964a52019092ae3,4bf58dd8d48988d17f941735
1646560,4ba95784f964a52069203ae3,4bf58dd8d48988d14e941735
1646560,4c4f044c92b6a593f67ae270,None
1646560,4c22550c7e85c9286bdbbb21,4bf58dd8d48988d14e941735
1646560,4bde293affdec92857ffe7a1,4bf58dd8d48988d113951735
1646560,4c22c8079085d13a2cfc86cc,None
1646560,4b088b88f964a520130e23e3,4bf58dd8d48988d14e941735
1646560,4a97306bf964a520e92820e3,4bf58dd8d48988d122951735
1646560,4af32663f964a5202feb21e3,4bf58dd8d48988d103951735
1646560,4be9858988ed2d7fd315cd1d,4bf58dd8d48988d143941735
1646560,4ba29112f964a520f20438e3,4bf58dd8d48988d116941735
1646560,4bc7da668b7c9c74225837cf,4bf58dd8d48988d1ed931735
1646560,4bc7da668b7c9c74225837cf,4bf58dd8d48988d1ed931735
1646560,4412be02f964a520d6301fe3,4bf58dd8d48988d1fd941735
1646560,4b7e3e1af964a5200ce72fe3,4bf58dd8d48988d1fa931735
1646560,4b7e3e1af964a5200ce72fe3,4bf58dd8d48988d1fa931735
1646560,4ae706ccf964a52004a821e3,4bf58dd8d48988d1e0931735
1646560,4b61e0c6f964a520ae282ae3,4bf58dd8d48988d1ff941735
1646560,413f9d00f964a5205a1c1fe3,4bf58dd8d48988d1fd941735
1646560,4a3d9447f964a52077a21fe3,4bf58dd8d48988d122951735
1646560,4ba17bfcf964a52008bb37e3,4bf58dd8d48988d16c941735
1646560,49b15db9f964a520d5521fe3,4bf58dd8d48988d124941735
1646560,4a524d5df964a52083b11fe3,4bf58dd8d48988d1d2941735
1646560,4b536970f964a520939b27e3,4bf58dd8d48988d1c0941735
1646560,4ae73e72f964a520b1a921e3,4bf58dd8d48988d1ed931735
1646560,4bc6120fbf29c9b6f832f92a,4bf58dd8d48988d118951735
1646560,4b15503df964a5202fb023e3,4bf58dd8d48988d18c941735
1646560,4be491b1cf200f470f26123c,4bf58dd8d48988d157941735
1646560,4be46c05d4f7c9b6a6212420,4bf58dd8d48988d14e941735
1646560,4c09d5b8340720a1ae948593,4bf58dd8d48988d1d2941735
1646560,4bd4ee2a6798ef3b3cb8628d,4bf58dd8d48988d103941735
1646560,4bc3ff3ddce4eee104dd719d,4bf58dd8d48988d1fa931735
1646560,4c2fcf0f452620a1133b1e0f,4bf58dd8d48988d100941735
1646560,4b9822d0f964a520d72e35e3,4bf58dd8d48988d1eb931735
1646560,4b5c2d26f964a520852629e3,4bf58dd8d48988d1ed931735
1646560,4bb9546a935e952105132790,None
1646560,4b4fc749f964a5200c1527e3,4bf58dd8d48988d1ae941735
1646560,4b221036f964a520924324e3,4bf58dd8d48988d1a8941735
1646560,4b239d57f964a520385724e3,4bf58dd8d48988d1fd941735
1646560,4ad4c018f964a520a9f020e3,4bf58dd8d48988d146941735
596531,4a88bf3af964a520850720e3,4bf58dd8d48988d1d2941735
596531,4ba12162f964a520bc9a37e3,4bf58dd8d48988d148941735
596531,4b68d757f964a520958f2be3,4bf58dd8d48988d1e0931735
596531,4ba11d96f964a520449937e3,4bf58dd8d48988d145941735
596531,4ba11c70f964a520d19837e3,4bf58dd8d48988d110941735
596531,4ba1187df964a520499737e3,4bf58dd8d48988d110941735
596531,4a5a3157f964a520ddb91fe3,4bf58dd8d48988d143941735
596531,4b071ad7f964a52052f722e3,4bf58dd8d48988d1fa931735
2823447,4c993d9f80958cfaa5b538d4,4bf58dd8d48988d15c941735
2823447,4c772c5ed06b224b2be4fdd6,4bf58dd8d48988d1d4941735
2823447,4c772c5ed06b224b2be4fdd6,4bf58dd8d48988d1d4941735
2823447,4c26aecaf1272d7f3e1787c5,4bf58dd8d48988d14f941735
2823447,4c720a1f0e8cbfb7e653ffda,None
2823447,4c720a1f0e8cbfb7e653ffda,None
2823447,4c435bdef0bdd13a2817c8cc,None
774063,4c7015ba9c6d6dcb9d70d17a,4bf58dd8d48988d1e5931735
774063,4baec06ff964a520dad43be3,None
774063,4bb56e272ea19521e682aa2f,4bf58dd8d48988d123941735
774063,4bbd43de8a4fb71334e13c9d,4bf58dd8d48988d1c1941735
774063,45f412e6f964a520f6431fe3,4bf58dd8d48988d1ed931735
774063,4ae3a4c3f964a5209b9721e3,4bf58dd8d48988d14e941735
774063,48837e4ef964a52036511fe3,4bf58dd8d48988d1d7941735
774063,45871e17f964a520c33f1fe3,4bf58dd8d48988d17f941735
774063,42829c80f964a5201b221fe3,4bf58dd8d48988d148941735
774063,458a8c06f964a520e73f1fe3,4bf58dd8d48988d1ce941735
1839337,42926e80f964a52027241fe3,4bf58dd8d48988d116941735
1839337,41196180f964a520090c1fe3,4bf58dd8d48988d11e941735
1839337,4ad3e804f964a520e1e620e3,4bf58dd8d48988d118941735
1839337,422b9980f964a520d41f1fe3,4bf58dd8d48988d10c941735
1839337,3fd66200f964a5206cee1ee3,4bf58dd8d48988d1da941735
1839337,4581793bf964a520663f1fe3,4bf58dd8d48988d116941735
1839337,4a7d83eff964a520bdee1fe3,4bf58dd8d48988d118941735
1839337,3fd66200f964a52089ee1ee3,4bf58dd8d48988d11f941735
1839337,4b594e74f964a5209c8428e3,4bf58dd8d48988d121941735
1839337,44ea5aabf964a520bf371fe3,4bf58dd8d48988d116941735
1839337,4a6ab5d0f964a520dbcd1fe3,4bf58dd8d48988d11f941735
1839337,3fd66200f964a52000f01ee3,4bf58dd8d48988d117941735
1839337,3fd66200f964a52062ef1ee3,4bf58dd8d48988d118941735
1839337,4c3e9ac3db3b1b8d4dba6595,4bf58dd8d48988d116941735
1839337,4a7a4ce8f964a52018e91fe3,4bf58dd8d48988d116941735
1839337,461ec33ff964a5207b451fe3,4bf58dd8d48988d1ce941735
1839337,49fd2d57f964a520136f1fe3,4bf58dd8d48988d118941735
1839337,3fd66200f964a520e3ee1ee3,4bf58dd8d48988d1d8941735
1839337,4bde59cbe75c0f47a2bbc703,4bf58dd8d48988d116941735
1839337,4ba59226f964a520491339e3,4bf58dd8d48988d118941735
1839337,4a3c6059f964a52074a11fe3,4bf58dd8d48988d11b941735
1839337,4b835175f964a520390231e3,4bf58dd8d48988d11e941735
1839337,3fd66200f964a52055ef1ee3,4bf58dd8d48988d118941735
1839337,3fd66200f964a5206aef1ee3,4bf58dd8d48988d11b941735
1839337,4b1b1daff964a5204bf823e3,4bf58dd8d48988d1c1941735
1839337,49c9526ff964a52055581fe3,4bf58dd8d48988d121941735
1839337,4bfc9aa1f61dc9b650ef9dde,4bf58dd8d48988d118941735
1839337,41706480f964a520a81d1fe3,4bf58dd8d48988d11b941735
1839337,4a165235f964a520fe781fe3,4bf58dd8d48988d116941735
1839337,4b761597f964a520993b2ee3,4bf58dd8d48988d118941735
1839337,3fd66200f964a5203fef1ee3,4bf58dd8d48988d120941735
1839337,3fd66200f964a5203eef1ee3,4bf58dd8d48988d118941735
1839337,3fd66200f964a520e8ee1ee3,4bf58dd8d48988d116941735
1839337,4b764536f964a52004462ee3,4bf58dd8d48988d118941735
